2020-08-01 18:49:23,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:49:17,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:49:15,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:49:06,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:49:04,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:49:04,b'RT @DeepalTrevedie: Go #corona go!'
2020-08-01 18:49:02,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:48:59,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:48:57,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:48:53,"b""Julie's Story: Early, Covert Vaccine/Hydrogel Experimentation On My Daughter ... https://t.co/Q6rPC6aFOI #vaccines\xe2\x80\xa6 https://t.co/Nqu5XpEzYq"""
2020-08-01 18:48:50,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:48:50,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:48:50,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 36\nTotal cases  909\nActive cases 317\nDischarges 26\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-01 18:48:44,"b""RT @vone48321353: One of the very pleasant things about friendship is the 'do you remember moments\xe2\x80\x99.\n.\n.\n.\n.\n#vonetechs #vone #startup #mak\xe2\x80\xa6"""
2020-08-01 18:48:41,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:48:32,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:48:23,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:48:14,"b'RT @liparevijay: #Proud of my wife @LipareShailaja, her colleagues Janhvi,Pushpa,Swati &amp; all other Staff including Doctors,Wardboys,Aaya,Cl\xe2\x80\xa6'"
2020-08-01 18:48:11,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:48:08,b'RT @artizzzz: Important decision by Health Dept to avert fatality due to corona .\nTocilizumab and Remdesivir injections will be made availa\xe2\x80\xa6'
2020-08-01 18:48:08,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:48:08,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:48:06,"b""One of the very pleasant things about friendship is the 'do you remember moments\xe2\x80\x99.\n.\n.\n.\n.\n#vonetechs #vone\xe2\x80\xa6 https://t.co/LJIAtFnF95"""
2020-08-01 18:48:01,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:47:50,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:47:29,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:47:22,b'RT @devashak: Seen the news floating around that both #DMK &amp; #Admk are fortifying their online base by appointing social media guys right f\xe2\x80\xa6'
2020-08-01 18:47:19,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:47:16,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:47:15,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:47:13,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:47:05,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:47:05,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:46:59,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:46:58,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:46:49,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:46:40,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:46:39,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:46:36,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:46:34,b'Yon weekend ret yon weekend even the #corona virus # https://t.co/o1ZqFlLvj7'
2020-08-01 18:46:34,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:46:31,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:46:24,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:46:18,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:46:17,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:46:14,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:45:53,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:45:48,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:45:34,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:45:31,"b'Promised ""Gujarath"" model but delivered ""Kashmir Model"". #Lockdown #Covid #Corona'"
2020-08-01 18:45:20,b'Peak of ignorance \xf0\x9f\x96\x95 #covidioten #corona #berlin https://t.co/9BeEs7wwqf'
2020-08-01 18:45:18,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:45:16,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:45:12,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 18:45:11,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:44:57,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:44:49,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:44:38,b'RT @dampy_malhotra: Now its time for Donald Trump &amp; Jair Bolsonaro to build Ram Mandir in US &amp; Brazil to get rid of #Corona \xf0\x9f\x98\x80 https://t.co/\xe2\x80\xa6'
2020-08-01 18:44:24,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:44:16,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:44:09,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:44:05,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:43:48,b'RT @supriyasahuias: Look at the great Indian Jugaad to sterilise vegetables.\xf0\x9f\x98\x81 The efficacy of this methodology can not be certified by me h\xe2\x80\xa6'
2020-08-01 18:42:57,"b'RT @FarukFirat1987: #BREAKING: Riots are now beginning in #Berlin, #Germany!\n\n#COVID #Covid_19 #COVIDIOTS #COVIDIOT #ZweiteWelle #CoronaVir\xe2\x80\xa6'"
2020-08-01 18:42:56,"b'RT @FarukFirat1987: #BREAKING: Riots are now beginning in #Berlin, #Germany!\n\n#COVID #Covid_19 #COVIDIOTS #COVIDIOT #ZweiteWelle #CoronaVir\xe2\x80\xa6'"
2020-08-01 18:42:48,b'RT @UKCovid19Stats: United Kingdom Daily Coronavirus (COVID-19) Report. #coronavirus #UK #Corona #covid19 #Covid19UK https://t.co/B50miX569i'
2020-08-01 18:42:42,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:42:40,b'RT @NaviMumbaiNet: Navi Mumbai adds 342 Covid-19 cases in day; Total active cases nearly 4700\n#NaviMumbai #NMMC #Corona\nhttps://t.co/ufrtdz\xe2\x80\xa6'
2020-08-01 18:42:23,"b'There is lot of cases are being arising per day,approx 50k #Corona positive patient are increasing daily ,so at thi\xe2\x80\xa6 https://t.co/Km5lycqPPA'"
2020-08-01 18:41:55,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:41:47,"b'RT @FarukFirat1987: #BREAKING: Riots are now beginning in #Berlin, #Germany!\n\n#COVID #Covid_19 #COVIDIOTS #COVIDIOT #ZweiteWelle #CoronaVir\xe2\x80\xa6'"
2020-08-01 18:41:07,"b'RT @FarukFirat1987: #BREAKING: Riots are now beginning in #Berlin, #Germany!\n\n#COVID #Covid_19 #COVIDIOTS #COVIDIOT #ZweiteWelle #CoronaVir\xe2\x80\xa6'"
2020-08-01 18:41:04,b'#memes #meme #bokaro #bokaromeme #bokaromemes #jharkhand #jharkhandmeme #jharkhandmemes #corona\nImage https://t.co/U7PN1dpL2c'
2020-08-01 18:40:57,b'RT @derhavas: Headcount...\n#Berlin #demo #CoronaVirusDE #corona #TagDerFreiheit https://t.co/C5EJmHShyY'
2020-08-01 18:40:50,"b'RT @janmajit007: It looks like #Corona is a magical virus &amp; a big-time cheater cock, it only comes when Hindus gathered together but when Z\xe2\x80\xa6'"
2020-08-01 18:40:45,"b'RT @FarukFirat1987: An rbb cameraman is spit on during the demo in #Berlin,#Germany!\n\n#COVID #Covid_19 #COVIDIOTS #COVIDIOT #ZweiteWelle #C\xe2\x80\xa6'"
2020-08-01 18:40:36,b'RT @kbeanie93: Who would actually attend a march like the one in Berlin today? @BritainFree @simondolan @LeahButlerSmith @BreesAnna I think\xe2\x80\xa6'
2020-08-01 18:40:14,"b'\xf0\x9f\x93\xa2\xf0\x9f\x93\xa2\xf0\x9f\x93\xa2Morgen Videopanel zu #Corona mit:\n\n\xf0\x9f\x8c\xbcLorena Cabnal, community feminist\n\xf0\x9f\x8c\xb8Benedetta Argentieri, independent journal\xe2\x80\xa6 https://t.co/WxsKrg0Y6r'"
2020-08-01 18:40:01,b'Pandemic Pushes Museums Deeper Into Digital Age https://t.co/D61vRPbWG8\n\n#pandemictech @news_pandemic #CoronaVirus\xe2\x80\xa6 https://t.co/m0qMVDJ1kd'
2020-08-01 18:39:55,b'RT @UKCovid19Stats: Wales Coronavirus (COVID-19) infection trend (datasource: Public Health Wales) #coronavirus #Wales #Corona #covid19 #Co\xe2\x80\xa6'
2020-08-01 18:39:21,"b'#BREAKING: Riots are now beginning in #Berlin, #Germany!\n\n#COVID #Covid_19 #COVIDIOTS #COVIDIOT #ZweiteWelle\xe2\x80\xa6 https://t.co/FeglXV1S9r'"
2020-08-01 18:39:19,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:38:35,b'RT @SickParvisMagna: US Billionaires gained 637 Billion USD thanks to #COVID19  https://t.co/csPDSar3gl  \n40 million Americans filed for un\xe2\x80\xa6'
2020-08-01 18:37:39,"b'RT @JulikaBrand: #Germany (with only 9224 #deaths), where 20,000 (allegedly Nazis...) protest against the #Corona-restrictions, while autho\xe2\x80\xa6'"
2020-08-01 18:37:31,b'Navi Mumbai adds 342 Covid-19 cases in day; Total active cases nearly 4700\n#NaviMumbai #NMMC #Corona\xe2\x80\xa6 https://t.co/jZ9bJn5X1X'
2020-08-01 18:37:14,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 18:36:39,"b'RT @FarukFirat1987: #BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one also ca\xe2\x80\xa6'"
2020-08-01 18:36:32,b'Best #creditcard processing solutions for #smallbusinesses: https://t.co/LBgXI4dD29 #Merchantaccount #Riverside\xe2\x80\xa6 https://t.co/z2xiPdDMv3'
2020-08-01 18:36:00,"b'RT @FarukFirat1987: #BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one also ca\xe2\x80\xa6'"
2020-08-01 18:34:44,"b'@TheScottAdkins 1 mnth gym, did 1rep wrong legpress(75% d wght on left leg&amp;gym left #corona Normly nthig pains bt o\xe2\x80\xa6 https://t.co/iI9DDWB2Xp'"
2020-08-01 18:34:41,"b'An rbb cameraman is spit on during the demo in #Berlin,#Germany!\n\n#COVID #Covid_19 #COVIDIOTS #COVIDIOT\xe2\x80\xa6 https://t.co/02OLW0Y0jM'"
2020-08-01 18:34:20,b'RT @restartleader: Democrats &amp; Republicans are better\n1. Declare @realDonaldTrump @POTUS for the 2nd time because #Corona does not understa\xe2\x80\xa6'
2020-08-01 18:33:42,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 18:33:19,"b'#CoronaInfoCH #COVID19 #corona #france \nHow can we apply lessons from the Spanish flu\xe2\x80\x99s second wave to Covid-19?, F\xe2\x80\xa6 https://t.co/umKxKP8g5P'"
2020-08-01 18:33:17,"b'#CoronaInfoCH #COVID19 #corona #france \nCovid-19 soars in Australia\xe2\x80\x99s Victoria despite second Melbourne lockdown, F\xe2\x80\xa6 https://t.co/xiCup1j2iF'"
2020-08-01 18:33:15,b'#CoronaInfoCH #COVID19 #corona #france \nMuslims around the world perform Eid prayers amid Covid-19 pandemic distanc\xe2\x80\xa6 https://t.co/fm2BCNL56P'
2020-08-01 18:32:56,b'@el_joesparrow #corona was the hold up man... how you doing man....'
2020-08-01 18:32:18,b'RT @supriyasahuias: Look at the great Indian Jugaad to sterilise vegetables.\xf0\x9f\x98\x81 The efficacy of this methodology can not be certified by me h\xe2\x80\xa6'
2020-08-01 18:31:57,"b'RT @FarukFirat1987: #BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one also ca\xe2\x80\xa6'"
2020-08-01 18:31:24,"b""RT @j0eon: #MLB won't cancel season until a player dies of #COVID19 #coronavirus #covid_19 #corona #virus #covid \n\nWho's it gonna be? \xf0\x9f\x99\x83 \xe2\x9a\xb0\xf0\x9f\xa5\x80\xf0\x9f\x92\x80\xe2\x80\xa6"""
2020-08-01 18:31:02,b'Last updated: 2020-08-01 18:05:02+00:00GMT\n  Coronavirus [COVID-19]\n    Cases: 17901532\n    Deaths: 685780\n\n#corona\xe2\x80\xa6 https://t.co/VGO6z8Wujg'
2020-08-01 18:30:57,"b'RT @FarukFirat1987: #BREAKING: German police now running to the venue in #Berlin,#Germany, where tens of thousands protest against #Corona/\xe2\x80\xa6'"
2020-08-01 18:30:50,"b""#RakshaBandhan2020 #RakshaBandhan #corona #rakhi2020 #StayHomeStaySafe pls watch the video nd don't forget to like\xe2\x80\xa6 https://t.co/inWfXvI6D9"""
2020-08-01 18:30:50,"b""#MLB won't cancel season until a player dies of #COVID19 #coronavirus #covid_19 #corona #virus #covid \n\nWho's it go\xe2\x80\xa6 https://t.co/zZfEnJ4zhU"""
2020-08-01 18:30:18,"b'RT @iKawachii: #Corona infected bodies have been buried , now why i am fearing the monsoon season ?\nBody dies but not the corona \nOnce the\xe2\x80\xa6'"
2020-08-01 18:28:58,b'@asda #bournemouth baby changing room lock what a disgrace our daughter had no where to change her diaper and we no\xe2\x80\xa6 https://t.co/wUAqdKrEz8'
2020-08-01 18:28:42,"b'RT @FarukFirat1987: #BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one also ca\xe2\x80\xa6'"
2020-08-01 18:28:33,b'RT @DanieBotha: #CORONA Watch South Africa coming from FAR behind creeping its way at alarming speed to 5th place. Is this even possible?\n@\xe2\x80\xa6'
2020-08-01 18:28:29,"b'RT @Whiz_Chic: For more, visit us at at https://t.co/hse0Lzn3T4\n\n#DigitalMarketing #SocialMedia #OnlineMarketing #BestDigitalMarketingAgenc\xe2\x80\xa6'"
2020-08-01 18:27:45,"b'RT @FarukFirat1987: #BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one also ca\xe2\x80\xa6'"
2020-08-01 18:27:18,"b'US reports more than 25,000 COVID-19 #deaths in #July https://t.co/R63QEZ1xYn  @POTUS .@realDonaldTrump .@VP .\xe2\x80\xa6 https://t.co/MXmezPrCqP'"
2020-08-01 18:26:32,b'RT @HHypocrisy101: ...they want to play the election year game!\n\nIs ANYONE still unaware as to what the goal of the #Corona lockdown and #B\xe2\x80\xa6'
2020-08-01 18:26:00,"b'RT @FarukFirat1987: #BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one also ca\xe2\x80\xa6'"
2020-08-01 18:25:44,b'Russia Plans to Mass Production of Covid Vccine for October; Teachers and Doctors would be the First Recievers\xe2\x80\xa6 https://t.co/U6Ai2YLs08'
2020-08-01 18:25:43,"b'RT @JonUPS_: On the First Day of School, an Indiana Student Tests Positive for Coronavirus https://t.co/naTIIr3PjP  .@POTUS .@realDonaldTru\xe2\x80\xa6'"
2020-08-01 18:25:29,"b'On the First Day of School, an Indiana Student Tests Positive for Coronavirus https://t.co/naTIIr3PjP  .@POTUS .\xe2\x80\xa6 https://t.co/ivmvKtj8oT'"
2020-08-01 18:25:14,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:23:36,"b'RT @FarukFirat1987: #BREAKING: German police now running to the venue in #Berlin,#Germany, where tens of thousands protest against #Corona/\xe2\x80\xa6'"
2020-08-01 18:23:22,"b""What is wrong with us? We all should know you don't support a pathological liar. They cannot be trusted. Ever. God\xe2\x80\xa6 https://t.co/7MF0nsS4nl"""
2020-08-01 18:23:15,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:23:09,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-01 18:22:33,"b'RT @SurenderAICC: A force that stand in all crises with nation, may it is #pulwama attack #abolition of Article 370 #Parliamentary &amp; Assemb\xe2\x80\xa6'"
2020-08-01 18:22:32,"b'@Tennesseine What have you unintentionally started \xf0\x9f\x98\x89?\n\nBut from your photo, have you seen a barber lately? \xf0\x9f\x98\x86    \n\nG\xe2\x80\xa6 https://t.co/hvJMLFZC3C'"
2020-08-01 18:22:21,b'RT @TeamWCL: #Mission100Days Accomplished \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n\n#CoalWarriors of WCL transformed #Corona crisis into the opportunity to prepare for a sustain\xe2\x80\xa6'
2020-08-01 18:22:16,"b'RT @janmajit007: It looks like #Corona is a magical virus &amp; a big-time cheater cock, it only comes when Hindus gathered together but when Z\xe2\x80\xa6'"
2020-08-01 18:21:44,b'RT @derhavas: Headcount...\n#Berlin #demo #CoronaVirusDE #corona #TagDerFreiheit https://t.co/C5EJmHShyY'
2020-08-01 18:21:27,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 18:20:50,b'@IndiaAspa @narendramodi @myogiadityanath @DrRPNishank @drdineshbjp @HRDMinistry @CMOfficeUP @ChiefSecyUP\xe2\x80\xa6 https://t.co/RCGBJ4Xx7V'
2020-08-01 18:19:34,"b'With the movies now being launched on #streaming platforms, its audience has now narrowed down to those who own sma\xe2\x80\xa6 https://t.co/GaJ7X8TAif'"
2020-08-01 18:18:13,"b'RT @SurenderAICC: A force that stand in all crises with nation, may it is #pulwama attack #abolition of Article 370 #Parliamentary &amp; Assemb\xe2\x80\xa6'"
2020-08-01 18:17:18,"b'RT @SurenderAICC: A force that stand in all crises with nation, may it is #pulwama attack #abolition of Article 370 #Parliamentary &amp; Assemb\xe2\x80\xa6'"
2020-08-01 18:17:11,b'It\xe2\x80\x99s hard enough to date when you\xe2\x80\x99re 53 but this pandemics put a dead stop to it. #Corona cancelled GenX dating.'
2020-08-01 18:17:05,b'Headcount...\n#Berlin #demo #CoronaVirusDE #corona #TagDerFreiheit https://t.co/C5EJmHShyY'
2020-08-01 18:15:55,b'RT @restartleader: Democrats &amp; Republicans are better\n1. Declare @realDonaldTrump @POTUS for the 2nd time because #Corona does not understa\xe2\x80\xa6'
2020-08-01 18:15:49,b'RT @UKCovid19Stats: England Daily Coronavirus (COVID-19) Report. #coronavirus #England #Corona #covid19 #Covid19UK https://t.co/nJnBZX7zAX'
2020-08-01 18:15:38,"b'RT @careandwelfare: Using T cell memory from another yet similar infection, some people react well to new infection acquired. Journal Natur\xe2\x80\xa6'"
2020-08-01 18:15:38,b'RT @UKCovid19Stats: United Kingdom Daily Coronavirus (COVID-19) Report. #coronavirus #UK #Corona #covid19 #Covid19UK https://t.co/B50miX569i'
2020-08-01 18:15:00,"b""LIVE BLOG: Caribbean finds there's no good answer to reopening\n\nhttps://t.co/Nue9ZfFujy via @PhocusWire\xe2\x80\xa6 https://t.co/8bK8gVWNza"""
2020-08-01 18:14:52,b'RT @UKCovid19Stats: Scotland Daily Coronavirus (COVID-19) Report. #coronavirus #Scotland #Corona #covid19 #Covid19UK https://t.co/eSopQPQxFx'
2020-08-01 18:14:05,b'RT @shyamMSDian07: Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and #AndhraPradesh\xe2\x80\xa6'
2020-08-01 18:13:54,b'Buy the best 3d only @\nhttps://t.co/F65vCv0hfr\n\n#ad\n#MedStudentTwitter #universities #student #collection\xe2\x80\xa6 https://t.co/3lyGFkE99I'
2020-08-01 18:13:20,"b'RT @FarukFirat1987: #BREAKING: German police now running to the venue in #Berlin,#Germany, where tens of thousands protest against #Corona/\xe2\x80\xa6'"
2020-08-01 18:12:38,"b'RT @Wo3KZeC8WkwNh6d: The police stopped the event! Please stay strong people! The Fake News Media is lying, said it\xe2\x80\x99s 10 thousand people,bu\xe2\x80\xa6'"
2020-08-01 18:12:11,"b""RT @___FearNoMan___: And they should too! It's all lies! Ich liebe #Deutschland! #coronavirus #Corona Hoax! #Fauci the fraud!"""
2020-08-01 18:11:53,b'RT @micnewdelhi: District wise #Corona active cases in Maharashtra. As on 1st August 2020.\n\n#MaharashtraFightsCorona \n#WarAgainstVirus \n#ma\xe2\x80\xa6'
2020-08-01 18:11:49,"b'RT @phocuswire: LIVE BLOG: Spirit AeroSystems cuts 1,100 jobs due to coronavirus, 737 MAX rate reduction\n\nhttps://t.co/Nue9ZfnSUY via @Phoc\xe2\x80\xa6'"
2020-08-01 18:11:36,b'Life in Rotterdam for 2020... \n#oxalien #Corona #rotterdam #streetart https://t.co/umuqwnDLsD'
2020-08-01 18:11:30,"b'RT @FarukFirat1987: #BREAKING: German police now running to the venue in #Berlin,#Germany, where tens of thousands protest against #Corona/\xe2\x80\xa6'"
2020-08-01 18:11:01,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 36\nTotal cases  909\nActive cases 317\nDischarges 26\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-01 18:10:05,"b'RT @SurenderAICC: A force that stand in all crises with nation, may it is #pulwama attack #abolition of Article 370 #Parliamentary &amp; Assemb\xe2\x80\xa6'"
2020-08-01 18:09:44,"b'RT @SurenderAICC: A force that stand in all crises with nation, may it is #pulwama attack #abolition of Article 370 #Parliamentary &amp; Assemb\xe2\x80\xa6'"
